0,0.1,0.5475538975322545
1,0.2,0.5303528056201608
2,0.3,0.5173753717249797
3,0.4,0.49327630847441395
4,0.5,0.48307446493257167
5,0.6,0.47198602195974404
6,0.7,0.4651609401034212
7,0.8,0.45919048327992396
8,0.9,0.45667003854190974
9,1.0,0.4463773088062626
10,1.1,0.44497209555677264
11,1.2,0.4460661232711985
12,1.3,0.4363010692345595
13,1.4,0.43568530232065195
14,1.5,0.4328673904024743
15,1.6,0.4316270000897892
16,1.7,0.4274338777171651
17,1.8,0.42336853911397426
18,1.9,0.42073350064733006
19,2.0,0.4184532690293308
