0,0.1,0.7468835547643965
1,0.2,0.7264520793757776
2,0.3,0.6685771085951416
3,0.4,0.6600058393290092
4,0.5,0.6507209362051156
5,0.6,0.6310998773765383
6,0.7,0.6195572815265853
7,0.8,0.6177257069510029
8,0.9,0.6085191236085276
9,1.0,0.6060057134923099
10,1.1,0.6058090887619267
11,1.2,0.5882920754702505
12,1.3,0.5900070834144552
13,1.4,0.5859246260288098
14,1.5,0.5836456658532523
15,1.6,0.5822179732954755
16,1.7,0.57726431620445
17,1.8,0.5770043717213444
18,1.9,0.5681446499510804
19,2.0,0.5488122131721954
