0,0.1,0.5712877075793501
1,0.2,0.5712877075793501
2,0.3,0.5712877075793501
3,0.4,0.5606365526740863
4,0.5,0.5447185142393774
5,0.6,0.5441654502568901
6,0.7,0.5379883008791168
7,0.8,0.5292264531914621
8,0.9,0.5246590921553719
9,1.0,0.5196819759617228
10,1.1,0.5235769544249883
11,1.2,0.521406144659633
12,1.3,0.5169947871538302
13,1.4,0.5186020253589196
14,1.5,0.5098853575993149
15,1.6,0.5017114577842557
16,1.7,0.4935266989805675
17,1.8,0.48932602572142647
18,1.9,0.4874493660726366
19,2.0,0.48328863245110437
