0,0.1,0.773214936313902
1,0.2,0.7123991016004955
2,0.3,0.6920914234889712
3,0.4,0.6268369779922442
4,0.5,0.6271619217676516
5,0.6,0.6177922434491272
6,0.7,0.5998199228521129
7,0.8,0.5988919307433512
8,0.9,0.5959737814232402
9,1.0,0.591422123772439
10,1.1,0.5643929014458927
11,1.2,0.5654629184954326
12,1.3,0.5654659465784969
13,1.4,0.556402532519552
14,1.5,0.5553833384378595
15,1.6,0.553013269509772
16,1.7,0.5494124224398883
17,1.8,0.5479760682785916
18,1.9,0.5458701491269693
19,2.0,0.5465501926121423
