0,0.1,0.7985798433408944
1,0.2,0.6993110343422225
2,0.3,0.7046385290713622
3,0.4,0.6724438384755486
4,0.5,0.6634362359783338
5,0.6,0.6249974624489468
6,0.7,0.6052276567779683
7,0.8,0.6050296654271499
8,0.9,0.5986008030480393
9,1.0,0.5941675318032215
10,1.1,0.5954333637719793
11,1.2,0.5970209976456307
12,1.3,0.5962656660662605
13,1.4,0.5956198576781292
14,1.5,0.5875410581065845
15,1.6,0.5860687947474601
16,1.7,0.572991131248603
17,1.8,0.5718053534488003
18,1.9,0.5720954533253674
19,2.0,0.5619036638331498
