0,0.1,0.7354310873472585
1,0.2,0.6662425321557028
2,0.3,0.6451542159100611
3,0.4,0.6042918626850774
4,0.5,0.5908642235146152
5,0.6,0.5764172361068581
6,0.7,0.5740908317469924
7,0.8,0.5740716113324009
8,0.9,0.5781308247681368
9,1.0,0.5698444841457649
10,1.1,0.567199939050053
11,1.2,0.5602162067970243
12,1.3,0.5570560450017094
13,1.4,0.5566664457779453
14,1.5,0.5521004909515799
15,1.6,0.5540494578145166
16,1.7,0.5492967565173038
17,1.8,0.542619957446328
18,1.9,0.5410641630560857
19,2.0,0.5408020209444493
