0,0.1,0.7691288071479295
1,0.2,0.7062565556247153
2,0.3,0.6711096914277158
3,0.4,0.6371445540111013
4,0.5,0.6290214907701165
5,0.6,0.6087977164578767
6,0.7,0.6086324582907714
7,0.8,0.5871906741644384
8,0.9,0.5886297208645874
9,1.0,0.5850974270315937
10,1.1,0.584948862798441
11,1.2,0.572250011379021
12,1.3,0.5710783446752637
13,1.4,0.5722059842702739
14,1.5,0.5541198404997871
15,1.6,0.5512205846690458
16,1.7,0.547706479057269
17,1.8,0.5503049039847471
18,1.9,0.5470515601597222
19,2.0,0.545337024767031
