0,0.1,0.5696890914360047
1,0.2,0.5214431891548742
2,0.3,0.5139792554236242
3,0.4,0.4940077385540075
4,0.5,0.4781789603491538
5,0.6,0.4676743522310765
6,0.7,0.4636030058216645
7,0.8,0.4580268822713156
8,0.9,0.4516509224655064
9,1.0,0.4473854717320093
10,1.1,0.439817725429984
11,1.2,0.44368654762597637
12,1.3,0.4383637324378435
13,1.4,0.4356918664590952
14,1.5,0.4323360146883239
15,1.6,0.4337568243140422
16,1.7,0.4277808887680991
17,1.8,0.424791592083264
18,1.9,0.42368753011037763
19,2.0,0.42179392420282535
