0,0.1,0.7786054555835314
1,0.2,0.6947681665011906
2,0.3,0.6790344340817693
3,0.4,0.6337522145903982
4,0.5,0.6410350121693797
5,0.6,0.6326605594443758
6,0.7,0.6307977104084174
7,0.8,0.6309391823917571
8,0.9,0.6100103811018126
9,1.0,0.6006197682415128
10,1.1,0.5982312407699863
11,1.2,0.5978857271114166
12,1.3,0.5909883193890827
13,1.4,0.5902229170130884
14,1.5,0.581249621136787
15,1.6,0.5809123150237635
16,1.7,0.585301655689188
17,1.8,0.5765472883079098
18,1.9,0.5727707176393172
19,2.0,0.5565043844785441
