0,0.1,0.7533051563696029
1,0.2,0.7336086403749481
2,0.3,0.7064837408538394
3,0.4,0.6699215810229654
4,0.5,0.664751647152843
5,0.6,0.625582505861194
6,0.7,0.6141609422614198
7,0.8,0.6138168718258231
8,0.9,0.6026201273353405
9,1.0,0.6015933117097293
10,1.1,0.5992730452419067
11,1.2,0.5778762648350404
12,1.3,0.5770686956589048
13,1.4,0.5765118835072116
14,1.5,0.5713117212870755
15,1.6,0.5672712671096936
16,1.7,0.5621356403873078
17,1.8,0.5618806188572611
18,1.9,0.5618504831893443
19,2.0,0.5613761562085128
