0,0.1,0.5894832613139788
1,0.2,0.5058909318309089
2,0.3,0.48694038864151634
3,0.4,0.48991492116887675
4,0.5,0.4694577219766018
5,0.6,0.4584429372157904
6,0.7,0.4520076331358452
7,0.8,0.44652644065971686
8,0.9,0.4450649743548604
9,1.0,0.4382376425048917
10,1.1,0.43306922576742124
11,1.2,0.4269219637709028
12,1.3,0.42166198576864183
13,1.4,0.4263553929428355
14,1.5,0.41901700684461773
15,1.6,0.41788143029092895
16,1.7,0.41366204230284104
17,1.8,0.4115748524684592
18,1.9,0.40882035029524594
19,2.0,0.40635555670198353
