0,0.1,0.47912869860903023
1,0.2,0.8025041722454714
2,0.3,0.8294451920551652
3,0.4,0.7829098896297082
4,0.5,0.7572234587668661
5,0.6,0.7645328506922241
6,0.7,0.7227264551581032
7,0.8,0.690351776261401
8,0.9,0.6445735937683641
9,1.0,0.6369711198420599
10,1.1,0.6223741999555376
11,1.2,0.5872417449070851
12,1.3,0.5603447880166581
13,1.4,0.5540210413979757
14,1.5,0.5477972098789766
15,1.6,0.5432811438125432
16,1.7,0.5346508443317237
17,1.8,0.5293745542131775
18,1.9,0.5226121349218655
19,2.0,0.5205038274967735
