0,0.1,0.6361488167108573
1,0.2,0.6014501794680392
2,0.3,0.5917599610970539
3,0.4,0.5851146255451595
4,0.5,0.5613638916192994
5,0.6,0.5509151885707789
6,0.7,0.5387308836026785
7,0.8,0.5319567496628889
8,0.9,0.5354239464759029
9,1.0,0.5267489856557975
10,1.1,0.5236201332364515
11,1.2,0.5064442663441114
12,1.3,0.5065170965589486
13,1.4,0.5088098677484338
14,1.5,0.5038614043397427
15,1.6,0.5013673428802063
16,1.7,0.4974778051796632
17,1.8,0.4994813235112408
18,1.9,0.4974355023988731
19,2.0,0.4965215801407601
