0,0.1,0.5964345312271003
1,0.2,0.5578692972901754
2,0.3,0.5590181371742846
3,0.4,0.5475348320808203
4,0.5,0.536650785774454
5,0.6,0.5348484721252527
6,0.7,0.5304610934303068
7,0.8,0.5256413711632226
8,0.9,0.5166433032811945
9,1.0,0.5109577010113407
10,1.1,0.510483286993545
11,1.2,0.5094139897042089
12,1.3,0.5060717295849877
13,1.4,0.5015486519254756
14,1.5,0.4986033294275316
15,1.6,0.49424506831155446
16,1.7,0.4881245470116662
17,1.8,0.48611739297744105
18,1.9,0.49138057761209003
19,2.0,0.4844837335188124
