0,0.1,0.5200572627333104
1,0.2,0.515482079667488
2,0.3,0.5120753967547474
3,0.4,0.4785801072390531
4,0.5,0.46891998608985247
5,0.6,0.4570445202335775
6,0.7,0.45035363158430736
7,0.8,0.4468478291718465
8,0.9,0.4421825737614595
9,1.0,0.4372204605562485
10,1.1,0.4330572550245022
11,1.2,0.4300957020799339
12,1.3,0.42314429941304443
13,1.4,0.42357474263198025
14,1.5,0.4238682740145406
15,1.6,0.41991740122294374
16,1.7,0.4163328050735635
17,1.8,0.4129438680127116
18,1.9,0.4097838969681695
19,2.0,0.40744693566408324
