0,0.1,0.5963925512092898
1,0.2,0.5816365017447149
2,0.3,0.5780081731189306
3,0.4,0.5569061302724926
4,0.5,0.5433771431363613
5,0.6,0.5391260830772446
6,0.7,0.5264198142038379
7,0.8,0.5206595769683342
8,0.9,0.5165962105418176
9,1.0,0.5163496295765634
10,1.1,0.5088372051901923
11,1.2,0.5052653941000976
12,1.3,0.5062458161586576
13,1.4,0.5046335506726938
14,1.5,0.4944653429405226
15,1.6,0.4926751167184967
16,1.7,0.4860241176002159
17,1.8,0.4818019891954377
18,1.9,0.48208685580553806
19,2.0,0.48130773712421965
