0,0.1,0.5099803091825414
1,0.2,0.5263090314939204
2,0.3,0.5346228437223447
3,0.4,0.5420614706132955
4,0.5,0.5747840441682045
5,0.6,0.5391621012715196
6,0.7,0.5221799570213982
7,0.8,0.5397159841624849
8,0.9,0.509380598429782
9,1.0,0.5122087566908359
10,1.1,0.5182571928880522
11,1.2,0.5118708385945178
12,1.3,0.511837750514565
13,1.4,0.5067517267668445
14,1.5,0.5107230102939782
15,1.6,0.5085087064508538
16,1.7,0.506393113753589
17,1.8,0.502424785529652
18,1.9,0.4979624847001267
19,2.0,0.49392614869096263
