0,0.1,0.7225504622945043
1,0.2,0.6941038733162853
2,0.3,0.648279995035227
3,0.4,0.6069725951231961
4,0.5,0.6067044248993307
5,0.6,0.5905221269938954
6,0.7,0.586080571296205
7,0.8,0.5860839301610713
8,0.9,0.5778102114872175
9,1.0,0.5747715215474622
10,1.1,0.5723583415336423
11,1.2,0.5687392967285739
12,1.3,0.5669139968690073
13,1.4,0.5595898941407198
14,1.5,0.5579509117854653
15,1.6,0.5535216394283681
16,1.7,0.5501111341081008
17,1.8,0.5417577252698899
18,1.9,0.5457388875580937
19,2.0,0.5398603735919957
