0,0.1,0.763128000043391
1,0.2,0.7129137139227235
2,0.3,0.699584343052381
3,0.4,0.6361747285229405
4,0.5,0.6495178660310726
5,0.6,0.625117127554543
6,0.7,0.5930456024755101
7,0.8,0.5809472417749907
8,0.9,0.5828448520573615
9,1.0,0.5696084477840258
10,1.1,0.5557187639322076
11,1.2,0.5571811778034022
12,1.3,0.5564348329182622
13,1.4,0.5522573193774697
14,1.5,0.5505590444526236
15,1.6,0.5405168555836593
16,1.7,0.5405634086850173
17,1.8,0.5367477098847198
18,1.9,0.5316754808458116
19,2.0,0.5256602565641485
