0,0.1,0.8295047419507579
1,0.2,0.7993042862447526
2,0.3,0.7313114536011887
3,0.4,0.7347823780572726
4,0.5,0.7243297854607572
5,0.6,0.718485135843656
6,0.7,0.689889532501639
7,0.8,0.6656902250533551
8,0.9,0.6643791406058523
9,1.0,0.6640984409201468
10,1.1,0.6455852806592332
11,1.2,0.6048197059815066
12,1.3,0.6076678365560153
13,1.4,0.6002762672189265
14,1.5,0.6006555858777209
15,1.6,0.5969286662892997
16,1.7,0.5876342173399055
17,1.8,0.5775883844088029
18,1.9,0.5550564090912254
19,2.0,0.5518462506075742
