0,0.1,0.7250484623459329
1,0.2,0.7219327342051086
2,0.3,0.6479988568406587
3,0.4,0.6139383788429804
4,0.5,0.5942283907553771
5,0.6,0.5935197626482195
6,0.7,0.5867448486195536
7,0.8,0.5765527961318231
8,0.9,0.5656874776830445
9,1.0,0.5547770285808495
10,1.1,0.5559459758093228
11,1.2,0.5520831719364745
12,1.3,0.5482133944519403
13,1.4,0.5412681041983867
14,1.5,0.5395399297236819
15,1.6,0.5409524975927358
16,1.7,0.5268907485177723
17,1.8,0.5237543906317152
18,1.9,0.525618085908554
19,2.0,0.5230300446421816
