0,0.1,0.5791845563947108
1,0.2,0.5464916419589744
2,0.3,0.5310583579404489
3,0.4,0.504762543672043
4,0.5,0.4894249540045429
5,0.6,0.4798989448699896
6,0.7,0.4719871600790961
7,0.8,0.46350192473506346
8,0.9,0.45530237786524885
9,1.0,0.44907434193546947
10,1.1,0.4473587524447994
11,1.2,0.4429161268418194
12,1.3,0.4371681904636629
13,1.4,0.4391506610715226
14,1.5,0.4335203280576635
15,1.6,0.42824274705099513
16,1.7,0.42496915706715593
17,1.8,0.4281373149320157
18,1.9,0.4268176047561721
19,2.0,0.42331819222997
