0,0.1,0.571840201401143
1,0.2,0.5746125126982101
2,0.3,0.5746125126982101
3,0.4,0.5610075716161771
4,0.5,0.5474961517421884
5,0.6,0.5379907104281773
6,0.7,0.5328016081705365
7,0.8,0.5295167224979691
8,0.9,0.5224880536056141
9,1.0,0.5029313360656633
10,1.1,0.5001618694412782
11,1.2,0.49634966637003364
12,1.3,0.4967201233236398
13,1.4,0.493886064911538
14,1.5,0.4805991661374208
15,1.6,0.4779135268185083
16,1.7,0.4781948617288375
17,1.8,0.4764140151651457
18,1.9,0.4725807097368119
19,2.0,0.46988779239823153
