0,0.1,0.7278052353568036
1,0.2,0.6579417102653795
2,0.3,0.6574600844931298
3,0.4,0.6014272954198214
4,0.5,0.5801839844089316
5,0.6,0.5789890681617174
6,0.7,0.5693911685685878
7,0.8,0.5611208761017806
8,0.9,0.5610592214779174
9,1.0,0.5554982355432133
10,1.1,0.5490156702656536
11,1.2,0.5472849326627025
12,1.3,0.5363527567502344
13,1.4,0.529782161678811
14,1.5,0.52101901011509
15,1.6,0.5213191709259037
16,1.7,0.5183695826249762
17,1.8,0.5177276916717458
18,1.9,0.5141591735174955
19,2.0,0.5100611907811752
