0,0.1,0.676438025184942
1,0.2,0.6523099762663952
2,0.3,0.6038140569277853
3,0.4,0.5892289170662127
4,0.5,0.5877436953302413
5,0.6,0.5743896109769783
6,0.7,0.5714854263771868
7,0.8,0.5713021304515065
8,0.9,0.5666323537722665
9,1.0,0.5594507291208727
10,1.1,0.5419786207705823
11,1.2,0.541353900017108
12,1.3,0.5287218338772051
13,1.4,0.5283452137924773
14,1.5,0.5272558476444782
15,1.6,0.5229184763366496
16,1.7,0.5198764494769895
17,1.8,0.5165704780304743
18,1.9,0.5153669540724416
19,2.0,0.5168292168696125
