0,0.1,0.5738341228989637
1,0.2,0.5518752189405738
2,0.3,0.5236647286466011
3,0.4,0.4976386478647813
4,0.5,0.49681423235856914
5,0.6,0.4754748215767596
6,0.7,0.4771135920309394
7,0.8,0.4679688221250605
8,0.9,0.4616776431588255
9,1.0,0.4552495737237866
10,1.1,0.4483037657645295
11,1.2,0.44021837530717645
12,1.3,0.44338611549100987
13,1.4,0.4402666825005569
14,1.5,0.43369779727149305
15,1.6,0.4290456895331856
16,1.7,0.4259978945060691
17,1.8,0.42590593235192414
18,1.9,0.4230992329451846
19,2.0,0.4203377221334623
