0,0.1,0.7220941660949804
1,0.2,0.689360175245038
2,0.3,0.6021080496942478
3,0.4,0.5813548882114337
4,0.5,0.5760481893206187
5,0.6,0.574158181942418
6,0.7,0.567408635543974
7,0.8,0.5573658550251193
8,0.9,0.5494505909448615
9,1.0,0.5440845822861214
10,1.1,0.5346052685828029
11,1.2,0.5329917097812532
12,1.3,0.5302211882019395
13,1.4,0.5242081269667431
14,1.5,0.5230180051545356
15,1.6,0.5223594276907557
16,1.7,0.5216754628706579
17,1.8,0.519071235139702
18,1.9,0.51725477728338
19,2.0,0.5168148567329638
