0,0.1,0.739505653778605
1,0.2,0.6576982587576782
2,0.3,0.6428401055136067
3,0.4,0.638197094993903
4,0.5,0.6043827843245554
5,0.6,0.6106484952640635
6,0.7,0.6031343987213268
7,0.8,0.5922515631545763
8,0.9,0.5969697122232632
9,1.0,0.5718700829687868
10,1.1,0.5721777106921667
11,1.2,0.5614288524136186
12,1.3,0.5526238882189015
13,1.4,0.5549525370199038
14,1.5,0.5444985571942372
15,1.6,0.539340550928325
16,1.7,0.5356548791675604
17,1.8,0.5404187555128025
18,1.9,0.5124964615984524
19,2.0,0.505885825814337
