0,0.1,0.6464979402144376
1,0.2,0.5861929370810289
2,0.3,0.5825753132807008
3,0.4,0.5775090558264552
4,0.5,0.5661200793013078
5,0.6,0.5526749786799457
6,0.7,0.5437391615272873
7,0.8,0.5375441623228915
8,0.9,0.5429016546339714
9,1.0,0.5264556653394865
10,1.1,0.5301391353994475
11,1.2,0.5218301491698745
12,1.3,0.5200111349866462
13,1.4,0.5159318871600214
14,1.5,0.5166486831148912
15,1.6,0.5134220860210239
16,1.7,0.5111972082484476
17,1.8,0.500383779687847
18,1.9,0.49303463554896904
19,2.0,0.4881789586935871
