0,0.1,0.6441870277955672
1,0.2,0.5705288862329442
2,0.3,0.5667751905854002
3,0.4,0.5661066971209718
4,0.5,0.5527156918945663
5,0.6,0.5492957241696625
6,0.7,0.5474118962245008
7,0.8,0.5371291721985868
8,0.9,0.5276171555068125
9,1.0,0.5265814008368935
10,1.1,0.5157930742543673
11,1.2,0.513954137390831
12,1.3,0.5109379631627533
13,1.4,0.5077065170171502
14,1.5,0.4975129921133736
15,1.6,0.497413842972123
16,1.7,0.4915362415122526
17,1.8,0.490223966091504
18,1.9,0.49018674179426375
19,2.0,0.48533569224295625
