0,0.1,0.5636845266123623
1,0.2,0.5556484044718744
2,0.3,0.5543585238103075
3,0.4,0.55077916870336
4,0.5,0.5374155969943243
5,0.6,0.5386769374995029
6,0.7,0.534725975719442
7,0.8,0.5221981442897463
8,0.9,0.519193607244213
9,1.0,0.5128242230227015
10,1.1,0.5122891268195501
11,1.2,0.5115761583308133
12,1.3,0.5093098767311623
13,1.4,0.5077086351839336
14,1.5,0.4965484515713746
15,1.6,0.4961075679013247
16,1.7,0.4952062760609786
17,1.8,0.49521196409983886
18,1.9,0.4870565174804087
19,2.0,0.4822566039397864
