0,0.1,0.6522638739218725
1,0.2,0.5880354680455453
2,0.3,0.5851952666899869
3,0.4,0.5637903758212761
4,0.5,0.5613069275757666
5,0.6,0.5544277458410025
6,0.7,0.526924379730169
7,0.8,0.536724919741131
8,0.9,0.5246673920705728
9,1.0,0.5182582931923063
10,1.1,0.513301736425999
11,1.2,0.5064787602590569
12,1.3,0.4986912392096793
13,1.4,0.4919822989413305
14,1.5,0.4901595644687001
15,1.6,0.49148120032095
16,1.7,0.4801701934444738
17,1.8,0.4715244879642928
18,1.9,0.46584639830448593
19,2.0,0.4667583651379718
