0,0.1,0.6306591677750621
1,0.2,0.5901421129783044
2,0.3,0.5875934372454069
3,0.4,0.5880235143750657
4,0.5,0.5679409344965028
5,0.6,0.5638797437586941
6,0.7,0.5469124131087136
7,0.8,0.5498220779751354
8,0.9,0.5491767791674846
9,1.0,0.5415882167141741
10,1.1,0.540279777270357
11,1.2,0.5350887930246563
12,1.3,0.5357373564883587
13,1.4,0.5355622022397911
14,1.5,0.5194844868803162
15,1.6,0.5211793125014241
16,1.7,0.5155136028497947
17,1.8,0.5045363076839361
18,1.9,0.5022171268289124
19,2.0,0.5032211038838783
